x,y,se,y_true,data_id,data_type
1.1280004670211063e-05,-9.38752174449726,0.2,-8.392478897868644,0,homosk
0.009649268367171837,-3.371367594299878,0.2,-1.6408731833788721,1,homosk
0.017891290189697706,-1.8457201042557352,0.2,-1.0234412661357943,2,homosk
0.019021224908169154,-1.0597298559874668,0.2,-0.9621998228781337,3,homosk
0.023554363882864693,-1.814906395313299,0.2,-0.7484441728044406,4,homosk
0.02684904018186074,-2.29426949211061,0.2,-0.6175252060829499,5,homosk
0.027334173127299466,-0.6560558870766731,0.2,-0.5996175966884785,6,homosk
0.030113425863188215,-0.7503606054709397,0.2,-0.5027841647080682,7,homosk
0.03540728194832499,-1.0251773374478805,0.2,-0.34083777524178727,8,homosk
0.03835827198952069,-1.0945737865828238,0.2,-0.26078507717861754,9,homosk
0.03982783362543252,-1.5688011582952526,0.2,-0.22318927379171605,10,homosk
0.040834205698549564,-1.434808967376509,0.2,-0.19823517384756117,11,homosk
0.06512449375793161,0.21497144341325483,0.2,0.2685454476704954,12,homosk
0.07004600831108942,0.3000959635885939,0.2,0.3413970087524145,13,homosk
0.07067586740748244,-1.036468458722643,0.2,0.3503488977090776,14,homosk
0.08107130852133715,-0.5298862718054212,0.2,0.48757384052293196,15,homosk
0.08326813447795489,-0.9202828061864436,0.2,0.5143106577235907,16,homosk
0.0880414029457206,0.3764925187894503,0.2,0.570051912870837,17,homosk
0.08959702170564898,-1.2001705470184185,0.2,0.5875668005539798,18,homosk
0.09337980280670799,0.22884201856296293,0.2,0.6289197988290174,19,homosk
0.10028444064662578,1.0002917999161398,0.2,0.7002552758028426,20,homosk
0.10246302993044398,0.7592040168807437,0.2,0.7217467709289247,21,homosk
0.10925514479050691,0.7688633750671736,0.2,0.785930645788727,22,homosk
0.11188161971030242,-0.10392531336357325,0.2,0.8096860664572536,23,homosk
0.11714471634962975,0.7226822820384815,0.2,0.8556547833722283,24,homosk
0.13555337161423253,-0.44837290387853235,0.2,1.0016101702366147,25,homosk
0.14191453438871893,0.3646926651319683,0.2,1.0474697269203854,26,homosk
0.1468407809527611,0.3119053159576114,0.2,1.0815935980248974,27,homosk
0.16036937909807358,1.2090038109160555,0.2,1.169724494847314,28,homosk
0.16238679710919235,0.8783972411619047,0.2,1.182225846851814,29,homosk
0.16386749203044715,0.44956468114864556,0.2,1.191302846829887,30,homosk
0.1686394327748888,0.7023870758734851,0.2,1.2200076228386905,31,homosk
0.16928448262359308,1.1508179096504367,0.2,1.2238253498640912,32,homosk
0.17590628911693906,0.5990567853549703,0.2,1.2621961260559258,33,homosk
0.17630221427489667,0.5581273082409394,0.2,1.264444370041605,34,homosk
0.17766474336770877,-0.6484392967280321,0.2,1.2721430311345387,35,homosk
0.17904909093397903,-0.09078506903845707,0.2,1.279904740286495,36,homosk
0.18343293455012877,0.7487288980768139,0.2,1.304093842417803,37,homosk
0.18449864366198077,0.6758470054814505,0.2,1.3098868330458444,38,homosk
0.1889453737547333,1.1716954735399163,0.2,1.3337026665482006,39,homosk
0.19037575301025844,0.06318830992033142,0.2,1.341244487630532,40,homosk
0.22001649988757854,0.1905115684489378,0.2,1.4859472640468967,41,homosk
0.22168817816146236,0.6816240181543034,0.2,1.4935165126345344,42,homosk
0.22626304030712718,0.02104165058996932,0.2,1.513942938653551,43,homosk
0.2310953492889627,0.837939680050934,0.2,1.53507511385928,44,homosk
0.2321338618553036,-0.6138045529494198,0.2,1.5395589170446284,45,homosk
0.23312545868762435,1.1283438594100126,0.2,1.5438214789748623,46,homosk
0.2424833947942202,1.4027881602428172,0.2,1.5831779539754953,47,homosk
0.24965098502014182,1.2546607037327728,0.2,1.612308603561111,48,homosk
0.25828113506710937,-1.0746915524561622,0.2,1.6462933834819338,49,homosk
0.26100898711192755,0.6863362499641918,0.2,1.6567995611267738,50,homosk
0.261724640570416,1.4354231756803593,0.2,1.659537681912246,51,homosk
0.26948029144580854,0.8187430637755321,0.2,1.6887399786215693,52,homosk
0.26972612081458625,1.195316184309166,0.2,1.6896517978441166,53,homosk
0.27125903101411153,1.5195383847556005,0.2,1.695318919379538,54,homosk
0.27645486311414524,1.457607835014306,0.2,1.714292284944404,55,homosk
0.28153598461159146,0.8398131122668535,0.2,1.7325049920853564,56,homosk
0.2837337338592354,-0.1926292600660191,0.2,1.7402809625640812,57,homosk
0.286780591587788,-0.3427596923712841,0.2,1.7509621551654082,58,homosk
0.2970875320311952,1.580765937690717,0.2,1.7862715370427198,59,homosk
0.3009870300071934,1.2497905449034943,0.2,1.7993118951612534,60,homosk
0.3016249125781244,1.1311490543249363,0.2,1.8014289551267115,61,homosk
0.3043866113469694,0.8930361223872875,0.2,1.8105433622896225,62,homosk
0.30558313868671694,1.9804831365866549,0.2,1.8144666023336018,63,homosk
0.3067512131743255,1.3185374922896997,0.2,1.8182817595295897,64,homosk
0.3072875734893893,0.7939443718409406,0.2,1.8200287516191007,65,homosk
0.33041783553971693,1.150388401654915,0.2,1.8926027428654675,66,homosk
0.33152517157161054,0.1294642351088675,0.2,1.8959484601037824,67,homosk
0.3319573371914163,0.8916976975410225,0.2,1.897251179241713,68,homosk
0.3346052335699631,1.2530325173244528,0.2,1.9051961507213147,69,homosk
0.3415455442912463,2.095155571633123,0.2,1.9257257565572568,70,homosk
0.347894991934522,1.7676524519187562,0.2,1.9441454079428642,71,homosk
0.35272494313060443,0.10617693360338243,0.2,1.9579332762883646,72,homosk
0.3614962918802579,0.9139072734270788,0.2,1.9824965049714252,73,homosk
0.36807643177341653,1.7176730464535692,0.2,2.000535332657624,74,homosk
0.3799659597587943,1.747202704444095,0.2,2.032326390143684,75,homosk
0.3948509530208454,1.5102524671221942,0.2,2.0707530805861083,76,homosk
0.39619659697906406,1.301237289505299,0.2,2.074155266096169,77,homosk
0.40502254677558425,1.1060963799345809,0.2,2.096187457625652,78,homosk
0.41463964570625655,1.6132599081357393,0.2,2.119654540437866,79,homosk
0.4234424446276195,0.6300401309312802,0.2,2.1406623218071634,80,homosk
0.427312837650482,1.8494941672537173,0.2,2.149761106863819,81,homosk
0.4360272893239301,1.5696401701813685,0.2,2.169949552600713,82,homosk
0.4398275999685505,2.2042319566801196,0.2,2.178627552896047,83,homosk
0.4517457209244866,1.3747073984318368,0.2,2.2053641782250546,84,homosk
0.4573162233721385,0.9575366854695246,0.2,2.2176198274841283,85,homosk
0.45734778522459907,1.1221247593224943,0.2,2.2176888404816366,86,homosk
0.46249580230080933,-0.21275085365980573,0.2,2.2288822018227963,87,homosk
0.48263607718723556,2.0721235357816865,0.2,2.2715076272937753,88,homosk
0.48364593599314576,1.5563251968127187,0.2,2.273597822826345,89,homosk
0.4884723301833609,2.1109749289849713,0.2,2.283527548487781,90,homosk
0.49150766361437903,1.136024157032592,0.2,2.2897222527813463,91,homosk
0.5030794795773146,0.5309543813101072,0.2,2.3129928897232657,92,homosk
0.5043801693753297,2.182981580253071,0.2,2.3155750090608405,93,homosk
0.5061526485395486,1.0117557883835717,0.2,2.319083021765615,94,homosk
0.5074024972880056,2.059603008276185,0.2,2.321549289905276,95,homosk
0.5259526980958076,1.4477218696813026,0.2,2.3574560021373356,96,homosk
0.5288429525427593,1.2178903851509266,0.2,2.362936232699085,97,homosk
0.5301481314336128,0.20673197417922262,0.2,2.36540118178403,98,homosk
0.5345143043895607,1.1778279940541951,0.2,2.3736032133130016,99,homosk
0.5453144498095692,0.47221367351981014,0.2,2.3936073214243354,100,homosk
0.5457898052700643,0.8893343222677337,0.2,2.394478650609162,101,homosk
0.5568233034620106,2.014632614917515,0.2,2.4144926816443415,102,homosk
0.5699844700020018,2.136761898996608,0.2,2.4378538358647672,103,homosk
0.5718093495259089,2.105697410234673,0.2,2.4410503518145608,104,homosk
0.5851344977702954,2.171697784798526,0.2,2.464086452542754,105,homosk
0.5853916569149585,2.3627996769411714,0.2,2.4645258432351724,106,homosk
0.5869024494081084,-0.46330246611668313,0.2,2.4671033420409985,107,homosk
0.5874472958815865,1.8288618796025218,0.2,2.4680312538743463,108,homosk
0.5954174540991628,1.8062145392256121,0.2,2.4815074840828024,109,homosk
0.6113957374464506,2.234733048135981,0.2,2.507989158658424,110,homosk
0.6128074246166106,1.9231114819417292,0.2,2.5102954552595724,111,homosk
0.6187272814901634,1.695533471299586,0.2,2.519909317443111,112,homosk
0.6276267093996225,1.5213777249376015,0.2,2.5341902989692984,113,homosk
0.6320449292942107,1.7280345724285073,0.2,2.541205203293296,114,homosk
0.6370361853889459,2.0626589804449758,0.2,2.5490711809247393,115,homosk
0.6385784668668205,1.8979918803982767,0.2,2.5514892814485157,116,homosk
0.6478406538822072,0.9887548140220561,0.2,2.5658894826279015,117,homosk
0.6480563233092843,1.0745816647341968,0.2,2.5662223322800948,118,homosk
0.6534517354168494,1.7067457270918744,0.2,2.5745133958334154,119,homosk
0.6548458725885627,2.187979519678481,0.2,2.5766446199385076,120,homosk
0.6576828407283914,1.7142698409752826,0.2,2.5809675311693927,121,homosk
0.6607126683299506,2.603902062972188,0.2,2.585563773973031,122,homosk
0.6615294629018332,2.219147656951079,0.2,2.586799243115157,123,homosk
0.6633839972428208,1.610639406690388,0.2,2.5895987249046555,124,homosk
0.6644093939601355,2.055649662370079,0.2,2.591143237669895,125,homosk
0.681953304137866,1.458925516167521,0.2,2.617205907511154,126,homosk
0.6829028188161764,2.27749109724251,0.2,2.6185972846908063,127,homosk
0.6845657755408814,0.46349603179109655,0.2,2.621029453957915,128,homosk
0.6921632378821985,2.369610983573273,0.2,2.632066541710529,129,homosk
0.6935260656450907,2.8955097217998578,0.2,2.634033545711835,130,homosk
0.6985297350318467,2.4833314808069797,0.2,2.6412224686468146,131,homosk
0.7022370300148564,2.9362742677492117,0.2,2.646515717646691,132,homosk
0.7223895050444309,1.007840628081502,0.2,2.6748091951142645,133,homosk
0.7232757127028944,2.018836841272946,0.2,2.676035215853494,134,homosk
0.7238693268128357,1.1044556312019844,0.2,2.6768556092861164,135,homosk
0.7328505154586862,1.732078658978298,0.2,2.6891864668527132,136,homosk
0.7354212381518197,2.8610118991990032,0.2,2.6926881691958173,137,homosk
0.7364415256910435,1.7742216248426412,0.2,2.6940745589159873,138,homosk
0.7417534233789522,1.5739083194376768,0.2,2.7012615954514194,139,homosk
0.7540027782746914,2.2423086424679837,0.2,2.7176407737334753,140,homosk
0.7562490507177413,2.319126277522446,0.2,2.720615475112859,141,homosk
0.7598601193610403,2.0323508706980467,0.2,2.7253790838860055,142,homosk
0.7605967619409469,2.198399380690841,0.2,2.7263480592599243,143,homosk
0.762519255178918,0.8628704393828683,0.2,2.728872481874249,144,homosk
0.7658650885091934,1.1299826934196107,0.2,2.733250750585057,145,homosk
0.7666090091733659,2.577410721782283,0.2,2.73422162601288,146,homosk
0.7704650384810652,0.7271004033286392,0.2,2.739238999642861,147,homosk
0.78369677855721,2.384264418085361,0.2,2.756266904512166,148,homosk
0.790006019353767,1.2948166490093156,0.2,2.7642852858850504,149,homosk
0.7992914735369396,1.8869110732730179,0.2,2.7759703981801276,150,homosk
0.8116600209700248,2.6203301913364383,0.2,2.791326280116322,151,homosk
0.8188868914870224,2.2432831708076004,0.2,2.80019068970102,152,homosk
0.8225961887594885,2.0549331132572872,0.2,2.8047101436396904,153,homosk
0.8316866080246966,1.5760190675452062,0.2,2.81570041783272,154,homosk
0.8334656876746238,2.730178595418249,0.2,2.8178372558042057,155,homosk
0.8365592917803933,0.9374169062753195,0.2,2.821542119722289,156,homosk
0.8414492305049984,2.2150088759370137,0.2,2.8273704006896274,157,homosk
0.8428779534070382,1.569140884080505,0.2,2.8290668920344824,158,homosk
0.8444496653295605,1.804801407441412,0.2,2.830929852564065,159,homosk
0.8471352520493356,1.6654759573493851,0.2,2.8341050865692266,160,homosk
0.8529170461241309,2.2652491706591427,0.2,2.840907014219103,161,homosk
0.8584104825733537,2.382812563697116,0.2,2.8473271240181224,162,homosk
0.8679495830636927,2.689719761771663,0.2,2.858378349963267,163,homosk
0.8685377205502928,2.6135827028912857,0.2,2.8590557375927244,164,homosk
0.8736293460605408,2.6145487692753413,0.2,2.864900917546569,165,homosk
0.8771409943684002,2.1869736231817685,0.2,2.8689124694172485,166,homosk
0.8840708762237935,2.9208407234080527,0.2,2.876781957165273,167,homosk
0.8894654325576778,1.2925172274502292,0.2,2.8828653657133945,168,homosk
0.8938621629852068,2.0338918407743236,0.2,2.88779630419837,169,homosk
0.902255859145726,2.0889405614375924,0.2,2.8971428584467755,170,homosk
0.9038940636177175,2.499730145165622,0.2,2.898956888279606,171,homosk
0.904204201958098,2.2263977186128328,0.2,2.8992999430231747,172,homosk
0.9072853995954294,2.005357508841195,0.2,2.9027017849174097,173,homosk
0.9135493550817028,2.6138938212066476,0.2,2.9095821239278337,174,homosk
0.9178853487359323,2.0034523677120895,0.2,2.9143172113941245,175,homosk
0.9207088705415083,2.959066685949495,0.2,2.9173886058275498,176,homosk
0.9208769275567936,2.188762785510271,0.2,2.917571119198282,177,homosk
0.9224275579188771,1.8755111819708035,0.2,2.919253565847843,178,homosk
0.9386363577748063,2.279406975552316,0.2,2.9366728598039673,179,homosk
0.940915278169835,2.6216215842329,0.2,2.9390978227240616,180,homosk
0.942280575917492,2.0320969548889547,0.2,2.94054780253779,181,homosk
0.9458001304076493,1.8673589770705528,0.2,2.9442759891084167,182,homosk
0.9504526684236855,3.1384763587805664,0.2,2.9491830852032357,183,homosk
0.9596664530533203,2.444875117052926,0.2,2.958830500370713,184,homosk
0.9644736222740807,2.610939077396386,0.2,2.963827204388403,185,homosk
0.9698565960650759,1.6389404433212544,0.2,2.9693929424778442,186,homosk
0.9722779769381299,1.2055283829548131,0.2,2.9718864690967775,187,homosk
0.9749433134360309,1.3977022173759819,0.2,2.9746240502599015,188,homosk
0.9753959333043271,2.344318758569639,0.2,2.975088195025668,189,homosk
0.9782004886783392,2.3036654049279193,0.2,2.9779593686919372,190,homosk
0.9803986420803994,2.5430809011401547,0.2,2.9802039876039492,191,homosk
0.9886267041796968,2.7590924188971946,0.2,2.9885615336437414,192,homosk
0.9889734786339877,2.4932925087632825,0.2,2.988912235935194,193,homosk
0.990178036182155,2.4113527467085847,0.2,2.9901294825056377,194,homosk
0.9906491735815008,1.8780292855654384,0.2,2.990605180139341,195,homosk
0.9924098254788056,2.092322290351893,0.2,2.9923808735108075,196,homosk
0.9968033776813267,2.7458337252266167,0.2,2.996798257569916,197,homosk
0.9990687312243348,1.5474209770383442,0.2,2.9990682973241625,198,homosk
0.9994502186427567,1.758028762840357,0.2,2.9994500674575715,199,homosk
0.00119548491335153,-4.810448513126261,0.01546276115932423,-3.729203390675819,0,heterosk
0.0070940794480954805,-4.962359835674706,0.03766717257266725,-1.9484947233565881,1,heterosk
0.007890662222153288,-2.2026953438932955,0.0397257151531682,-1.8420752158145843,2,heterosk
0.010111413376961087,-2.8730549649191186,0.044969797368814304,-1.594090455823613,3,heterosk
0.022102375169432142,-0.8165191161387518,0.06648665305071709,-0.8120702025033562,4,heterosk
0.0454650205320587,-0.7399732754628484,0.09535724464565731,-0.09081202820293965,5,heterosk
0.04832910408534097,0.06478671126619662,0.09831490638284815,-0.029721330740768437,6,heterosk
0.05301496829361463,-0.8668088747168469,0.10297083887549391,0.06281901533102285,7,heterosk
0.060003466257999905,-0.1356737253487878,0.10954767570149529,0.18664705253795066,8,heterosk
0.06611505076249768,0.1626894534028317,0.11499134816367507,0.2836411388172895,9,heterosk
0.0706545547869939,-0.8836482221889911,0.1188735082236525,0.3500472978083744,10,heterosk
0.07615538745218453,-0.05396311267000914,0.12341425156940712,0.4250205457512606,11,heterosk
0.07681522960189757,0.10005757048027913,0.12394775480168858,0.43364764362026653,12,heterosk
0.08470519933345322,-0.39454392438237273,0.13015774992942467,0.5314217060746729,13,heterosk
0.0869720781270319,-0.23157865390264398,0.131887890366805,0.5578318470912409,14,heterosk
0.0870245809049206,0.16153571252619708,0.13192769300258425,0.5584353389027998,15,heterosk
0.09649046589564758,-0.8871366323346284,0.13891757692649812,0.6616889254730265,16,heterosk
0.10172340220368203,-0.3252684010852692,0.1426347799126721,0.7145021077651261,17,heterosk
0.12533888102055624,0.40213478621050947,0.15832806511832084,0.9232658382219343,18,heterosk
