x,y,se,y_true,data_id,data_type
0.12821810016401824,-0.1916697129498368,0.16013625458591085,0.945977442465316,19,heterosk
0.13327819750011738,0.2766171217101958,0.16326554902986568,0.9846833751861599,20,heterosk
0.14245463276097192,0.629851562432824,0.16879255478899058,1.0512683034474959,21,heterosk
0.14563624728108648,-1.0792845065886492,0.17066707197411368,1.0733567769036272,22,heterosk
0.14693155833224403,-0.08435519410284686,0.17142436135639766,1.082211609799547,23,heterosk
0.1539614242715479,1.3722012897236942,0.175477305809924,1.1289468003099998,24,heterosk
0.1557982171932366,0.12873173298091456,0.17652094334284338,1.140806411470148,25,heterosk
0.16183838584555565,-0.1945677129148946,0.17991019195451693,1.1788429400606575,26,heterosk
0.1782835071276868,-0.17683427631359305,0.18882982133534248,1.2756197409225087,27,heterosk
0.18367315091827685,0.7484884777898231,0.19166280333871613,1.305402545334708,28,heterosk
0.18452423134212004,-0.3526406083919629,0.19210634104168453,1.3100255110623766,29,heterosk
0.1876617647474682,0.5765891482283539,0.19373268425718373,1.3268859397973327,30,heterosk
0.1910255844393618,1.4460617616909415,0.19546129255653755,1.3446520900383028,31,heterosk
0.19710279185339585,1.0923079374361202,0.19854611144688575,1.3759700997306887,32,heterosk
0.19977457655252162,0.7094208000929908,0.199887256498518,1.3894343346541764,33,heterosk
0.20735238933306477,1.3316545340859838,0.20364301575701768,1.4266644308320209,34,heterosk
0.2100979394313257,0.9786364829863997,0.20498679929757707,1.4398185212592083,35,heterosk
0.21260214491396567,-0.8365026665275055,0.20620482288926498,1.4516672758398486,36,heterosk
0.2150767802672584,1.683271357258823,0.2074014369609133,1.463239802916373,37,heterosk
0.21565888525066879,1.0006195301131386,0.20768191315117876,1.4659426454454871,38,heterosk
0.2238729880279301,0.4264305392016996,0.21160008886006174,1.5033235943251004,39,heterosk
0.22590500327159346,0.4162932654475835,0.21255822885580952,1.5123592924165112,40,heterosk
0.23470880672622785,0.8326721432516566,0.21666047481080986,1.550590346503742,41,heterosk
0.23495584443968598,0.964965174210274,0.21677446548875906,1.5516423215060204,42,heterosk
0.23613194823178463,1.608939761601975,0.2173163354337564,1.556635472480858,43,heterosk
0.2471977085782323,-0.010713887897978447,0.2223500432103544,1.602433177052904,44,heterosk
0.24843344509422538,0.7053927563921711,0.22290511214156816,1.607419704100008,45,heterosk
0.2579129723802499,1.171497721795337,0.22711801882732682,1.6448669326799013,46,heterosk
0.26713615200276974,1.5821977287849944,0.2311433113904747,1.6800031820413128,47,heterosk
0.2688141064891745,1.423587482348537,0.23186811186067588,1.6862648077882736,48,heterosk
0.27314119470130493,1.028231590561209,0.23372684685388836,1.7022335792107794,49,heterosk
0.2773685602707998,0.4921373449749826,0.23552858012173378,1.7175918853117893,50,heterosk
0.279309425290894,0.8987841994833611,0.2363511900925798,1.7245649395180955,51,heterosk
0.2810940024562665,0.2539502561806224,0.23710504104985475,1.7309338627236037,52,heterosk
0.2810988083159315,0.31311286720802634,0.237107067931739,1.7309509595614607,53,heterosk
0.2918661155925055,0.6496619256331545,0.24160551135787675,1.7685399098942536,54,heterosk
0.307756457982172,-0.20481996755125476,0.2480953276392653,1.821553470369718,55,heterosk
0.31432927823177215,0.3405743267315595,0.2507306436125318,1.8426858142587628,56,heterosk
0.31555359022641616,1.374513429070341,0.25121846676803683,1.8465732466617768,57,heterosk
0.31942527842096535,1.7027795327599664,0.2527549320669986,1.8587680971265998,58,heterosk
0.32279684554712074,0.9516319330442102,0.2540853579201764,1.8692678852070512,59,heterosk
0.32501967486298433,0.8247658908476747,0.2549586926790237,1.876130439555199,60,heterosk
0.32606916045325196,1.7153483925217812,0.25536999058356563,1.8793542285138396,61,heterosk
0.3262274880861644,0.7532969009761927,0.2554319823695398,1.8798396752392712,62,heterosk
0.346607856588395,1.3576698949561838,0.26328989976388956,1.9404387656373703,63,heterosk
0.3510068582477378,1.4379620357808887,0.264955414455994,1.9530504834601858,64,heterosk
0.3517158903828248,1.5778990002241442,0.26522288377243197,1.9550684411172448,65,heterosk
0.35294842049731434,1.4959788583423024,0.26568719220064574,1.9585666497035998,66,heterosk
0.3585723057161646,0.27979496971896833,0.2677955584830206,1.9743750503057667,67,heterosk
0.369137089473099,2.0209479847579823,0.2717120127904171,2.0034128122505996,68,heterosk
0.3754332684387589,1.8593121276404494,0.27401944034639547,2.0203254625509315,69,heterosk
0.38077477600121334,0.4106570308428068,0.2759618727292643,2.034452782248529,70,heterosk
0.3823614482598243,0.8984036435818894,0.2765362356942845,2.0386110818927885,71,heterosk
0.38645180621016384,1.366106206480156,0.2780114408473737,2.049251888411972,72,heterosk
0.3914361847071376,1.3009434988150104,0.27979856493811317,2.0620672211372555,73,heterosk
0.39722516662547647,1.1151918546461186,0.281859953390146,2.0767480112659964,74,heterosk
0.4128250579579157,1.9586618168049665,0.28734128069524423,2.11526863576033,75,heterosk
0.41677136408302773,0.7989532573151206,0.2887114005656956,2.124782504881393,76,heterosk
0.41997355300652506,1.886373881327251,0.2898184097004623,2.132436461280561,77,heterosk
0.4206713496694111,1.2728317043099757,0.29005908007487413,2.134096607725107,78,heterosk
0.42903280992241877,2.2054334206154333,0.2929275712262056,2.1537781170270716,79,heterosk
0.433221635437281,1.2637487469282167,0.29435408454352424,2.1634941781969292,80,heterosk
0.4342316336810158,0.01846705487171585,0.2946970083597782,2.165822830900411,81,heterosk
0.4450697279542092,0.8085354434301517,0.2983520497513665,2.19047568294112,82,heterosk
0.45950073445658246,2.0681086038453262,0.303150370099257,2.2223852611944435,83,heterosk
0.4617616300878271,1.4952779994725094,0.30389525500995473,2.2272935267596186,84,heterosk
0.46753417732656155,0.4700748467781226,0.3057888740051088,2.239717173655329,85,heterosk
0.47230603596629417,1.9790423749783836,0.3073454199972058,2.24987187777961,86,heterosk
0.4728140772491979,0.45753388841814235,0.30751067534288884,2.25094696088224,87,heterosk
0.4755175454916529,1.6587854576644112,0.3083885683651886,2.2566485013586286,88,heterosk
0.4764175408970788,2.354559182267729,0.3086802685294539,2.258539377504385,89,heterosk
0.47771544832930357,2.5435546528860775,0.3091004523870205,2.261259979867866,90,heterosk
0.47844953751846686,2.1300271989761974,0.30933785333142366,2.2627954666180816,91,heterosk
0.4790626255901874,-0.050165999769073766,0.30953598355932305,2.2640760522422134,92,heterosk
0.48553390811571184,1.9191194696882872,0.31161961045983994,2.277493847949382,93,heterosk
0.4870041175738088,1.3537531303791046,0.3120910500395065,2.2805172990417297,94,heterosk
0.49315811748302896,1.5790167909017672,0.3140567201901685,2.2930745687569525,95,heterosk
0.4980023705790252,2.2096065140813512,0.3155954279070041,2.302849558230032,96,heterosk
0.5054288345034711,0.4822818360168317,0.3179398793808261,2.3176519671808156,97,heterosk
0.5067046988315754,1.5524495854715035,0.3183409175181775,2.3201731068563256,98,heterosk
0.5109280497172085,1.425147743991292,0.31966484001754353,2.3284734984061637,99,heterosk
0.5177457257335918,0.5690773443452946,0.32179052992081414,2.34172896579563,100,heterosk
0.5199669491018529,1.2397670046759837,0.32248006112063826,2.346009971153837,101,heterosk
0.5278608107410383,0.2888106192045239,0.324918700828696,2.3610773539505527,102,heterosk
0.5290414493285842,0.7534755884365572,0.3252818621837327,2.3633115039249453,103,heterosk
0.5355593275438191,1.8306977106360365,0.3272794914270734,2.375556393833099,104,heterosk
0.5483897493575995,1.7230560372741934,0.33117661431858364,2.399230976623229,105,heterosk
0.5500246936607794,1.8198959451675085,0.3316699243708357,2.402207895801568,106,heterosk
0.5629822859648549,1.4879491575377672,0.3355539557105101,2.4254928850122157,107,heterosk
0.5748121675083082,0.7337080229485171,0.3390611058521187,2.4462880432455716,108,heterosk
0.578804179896467,1.2646372005542421,0.34023644128648745,2.453208937408527,109,heterosk
0.5823269929942004,0.8886651065927227,0.34127027207015864,2.4592768546069075,110,heterosk
0.5831825338091143,1.8950881346750839,0.3415208730982967,2.4607449523768565,111,heterosk
0.5855732627422041,1.8949887313553075,0.3422201813868388,2.464836024737031,112,heterosk
0.5997742926844629,2.0994465946121936,0.34634499929534507,2.4887981266017642,113,heterosk
0.6012260578672356,2.0218561751956456,0.34676391330910883,2.4912157210499384,114,heterosk
0.6016803109118795,1.528301207511623,0.3468948863595079,2.4919709802754717,115,heterosk
0.6026332752663818,2.615752770295869,0.3471694903836977,2.4935535656823578,116,heterosk
0.6050638178027832,1.312469278007859,0.34786888846310565,2.497578657457204,117,heterosk
0.6128147357812939,1.6599503945743943,0.35008991295988345,2.5103073857956213,118,heterosk
0.6153120816097049,1.4358673392859431,0.35080253180662907,2.5143743098871636,119,heterosk
0.6214256030576085,1.7819713740216072,0.35254094884356585,2.524260919344965,120,heterosk
0.6243549420705627,1.115948407717823,0.35337089355818846,2.5289637450927565,121,heterosk
0.6365641750129344,1.9801296167148381,0.35680924175613343,2.5483299587764145,122,heterosk
0.6448613493537035,2.089996575390176,0.35912709431445117,2.561280052463621,123,heterosk
0.6491604533855092,1.320089558525057,0.3603222039745842,2.56792463888404,124,heterosk
0.6555495793538253,2.1217754971675116,0.3620910325743584,2.577718657293974,125,heterosk
0.6566456126853678,1.1876554863578213,0.36239360167789053,2.579389191667339,126,heterosk
0.6605936550147129,1.0944890518284471,0.3634814039300258,2.585383629046065,127,heterosk
0.662134507342816,1.9122802058806274,0.3639050720566604,2.5877134396132457,128,heterosk
0.6697573771821322,2.7128316637380263,0.36599381885002713,2.5991602442115296,129,heterosk
0.6698359300980639,0.9895293067253508,0.36601528112855175,2.5992775229641105,130,heterosk
0.6740012976413599,1.1934321799837488,0.3671515484486917,2.6054767572122333,131,heterosk
0.6801650120184708,1.999665986182243,0.36882652074341693,2.6145801544827365,132,heterosk
0.6887289015280117,1.7062921240048177,0.37114118648514655,2.627092448025605,133,heterosk
0.6891525561820322,2.500509457377916,0.3712553181254195,2.6277073843323535,134,heterosk
0.6975206433064384,1.2671920985227432,0.3735025149330158,2.6397768304136893,135,heterosk
0.7015813453074525,2.1154071244482804,0.3745881325689463,2.645581572935935,136,heterosk
0.7027118941985185,1.302064566423857,0.37488982226742795,2.6471917054972964,137,heterosk
0.7062925618099526,1.194926806095255,0.3758437339666454,2.6522742661723484,138,heterosk
0.7064836015829805,1.947660167664683,0.375894560105086,2.6525447120917267,139,heterosk
0.7094545497608306,2.164773286251196,0.37668409835320377,2.6567411560323477,140,heterosk
0.712302483111978,0.8409666786214514,0.37743939463494747,2.6607473780440776,141,heterosk
0.7128890544108742,1.6893788904338056,0.3775947707293824,2.661570525412797,142,heterosk
0.716957939252292,1.1487357577905846,0.37867081726805724,2.6672618977660987,143,heterosk
0.7256273594104177,0.8630101369948504,0.3809533723201352,2.6792813250208636,144,heterosk
0.7390338381415721,0.8978506443813539,0.3844564573892789,2.6975884300132726,145,heterosk
0.7517367028840871,2.098689721403343,0.387746490089617,2.714630854514682,146,heterosk
0.760040972757883,-0.5154278468464915,0.3898822829413727,2.725617064368596,147,heterosk
0.7606485546211902,0.7969804879423688,0.39003808906853965,2.7264161517361334,148,heterosk
0.7639495116103705,3.3671317483277505,0.39088348944675844,2.7307464237211017,149,heterosk
0.7678829118557774,2.428618743628241,0.3918884820598272,2.73588198402143,150,heterosk
0.7711578292698567,2.1263998749721402,0.39272326879619873,2.7401377808557257,151,heterosk
0.7718131873718969,1.852725889155956,0.392890108649199,2.740987256489916,152,heterosk
0.7763924370155123,2.1604364967015988,0.3940539143354656,2.7469028311724246,153,heterosk
0.7804592244246311,2.0977309628994245,0.395084604717681,2.7521272167189963,154,heterosk
0.7905034711404612,1.8316830612487374,0.3976187800244001,2.764914768727276,155,heterosk
0.7914503483846392,-0.7259377926785531,0.3978568457082621,2.766111867334793,156,heterosk
0.7931719379170504,2.216080487285735,0.3982893264743735,2.7682847387182745,157,heterosk
0.795137611290796,3.056913270292692,0.398782550092352,2.7707599166560826,158,heterosk
0.7971769155664505,2.7405619220984523,0.3992936051495066,2.7733213520461883,159,heterosk
0.7991766019214235,1.9294739703980333,0.39979409748554906,2.775826671048535,160,heterosk
0.8103354819082248,2.145194924511208,0.4025755784714778,2.7896930581328157,161,heterosk
0.8117298866127816,2.082424892874801,0.4029218005054533,2.7914123538839037,162,heterosk
0.8262416622532576,2.5357283003164355,0.40650748142027043,2.8091320210626565,163,heterosk
0.826582510249827,1.2355197284451904,0.40659132067712095,2.809544464209449,164,heterosk
0.8363550089436357,3.0035341120233334,0.40898777706519196,2.821297895809941,165,heterosk
0.8377841010511158,1.5385298246482249,0.4093370496427402,2.8230051523289075,166,heterosk
0.8418655897529721,1.0569219293044023,0.4103329354933557,2.8278650903952656,167,heterosk
0.8448267016214244,2.269588014516268,0.41105393846098215,2.831376240503304,168,heterosk
0.8464465046954777,2.2282998562696923,0.4114478107112682,2.8332917247234395,169,heterosk
0.8471406302546665,2.4193345287830668,0.41161647932381584,2.8341114352464247,170,heterosk
0.8503465542717916,0.716260261515917,0.41239460575322556,2.8378886983187073,171,heterosk
0.860479792122037,0.7512901116330009,0.4148444990890049,2.8497348525146093,172,heterosk
0.8617521026231624,1.1127550242790254,0.41515108156505204,2.851212366357509,173,heterosk
0.862987279093448,2.7861811172664295,0.41544849959855384,2.8526446716606095,174,heterosk
0.8652825612129719,1.5008960272473184,0.4160006156757396,2.85530083496968,175,heterosk
0.8767252738493299,2.074716089195542,0.41874222950386314,2.868438407586664,176,heterosk
0.8838721571268152,1.495902529632671,0.42044551540641156,2.876557154562399,177,heterosk
0.8842919481799472,2.7817074111615328,0.42054534789483694,2.877031987254409,178,heterosk
0.8846777280516624,2.5720526035196873,0.42063707113179233,2.877468150613244,179,heterosk
0.8953208760186128,3.08417207202146,0.4231597513985972,2.8894268957307196,180,heterosk
0.901285237533969,1.7820448971603127,0.42456689403060366,2.896066507364727,181,heterosk
0.9044153118058706,2.822376004967668,0.42530349441448767,2.8995333916254094,182,heterosk
0.9085463144118433,1.941510808972939,0.426273694804604,2.904090586544075,183,heterosk
0.9222948113394271,2.4676766977312683,0.42948685924936686,2.9191096454597227,184,heterosk
0.9265511396130698,1.902025566881981,0.43047674492661503,2.9237139617802512,185,heterosk
0.9265553937268654,2.207053986902492,0.43047773315860727,2.9237185531123946,186,heterosk
0.9287349419058788,2.696222053754474,0.4309837449152529,2.926068103627282,187,heterosk
0.9319515116759364,1.7624754022960414,0.4317294318611916,2.929525508251269,188,heterosk
0.942225793013897,1.0633352789421928,0.4341027051318379,2.9404896622157266,189,heterosk
0.944946143724093,1.179091032431668,0.43472891408879005,2.9433726561194145,190,heterosk
0.9469986098377488,2.0811402151464837,0.43520078350980684,2.945542346238501,191,heterosk
0.9617980667639684,1.3873385547998438,0.43858820475794114,2.961049239840657,192,heterosk
0.9652797157506726,2.830762400829819,0.4393813186175927,2.964662641236826,193,heterosk
0.9660579473203489,2.8868472816691013,0.4395584027908803,2.9654685403053076,194,heterosk
0.9676809165746089,2.6745921332876974,0.43992747506256275,2.967147122316189,195,heterosk
0.9874138791105243,2.439328435540313,0.4443903417290984,2.98733400296272,196,heterosk
0.9972649500287541,2.515873605690309,0.4466016009887905,2.9972612029457157,197,heterosk
0.9974626453849105,2.070257830548213,0.4466458653978363,2.9974594208450003,198,heterosk
0.999991698795403,3.060015585477552,0.4472117392903283,2.999991698760948,199,heterosk
